,TotalFlow,OverflowActive,Inflow,Treated,Retained,Released,RetentionVolume,PlantStatus,KP26_Split,OverflowVolume,KP1_Flow,KP2_Flow,KP4_Flow,KP6_Flow,KP7_Flow,KP8_Flow,KP9_Flow,KP10_Flow,KP11_Flow,KP16_Flow,KP25_Flow,G-T1_Flow,ŁPA-P1_Flow,LBT1_Flow,M1_Flow
74,558.1913020432993,0,558.1913020432993,558.1913020432993,0.0,0.0,0.0,NORMAL,0.0,0.0,7.142179626384344,108.60240130134092,7.1994833262230395,42.46198381309909,11.062153418035974,56.31991527792481,0.9918121710489697,4.684825960664858,12.006520270856363,74.3963206173992,0.7119889034842893,35.57260864850972,0.7344022814506506,4.854604051332724,587.5697916245256
75,490.11797396995405,0,490.11797396995405,490.11797396995405,0.0,0.0,0.0,NORMAL,0.0,0.0,7.328123829961294,93.96654882642336,7.211055806217312,33.4627652200832,9.689185070339818,49.97340419685933,0.8488992657365082,3.9302162538261367,10.335106317461701,67.57168959460435,0.6274269556989304,35.66100078631549,0.5973134861120837,4.071909290549468,515.913656810478
76,448.56239779412647,0,448.56239779412647,448.56239779412647,0.0,0.0,0.0,NORMAL,0.0,0.0,6.706526760801937,84.18788893938427,6.236038797549097,34.617510742232064,10.624710595037245,45.62882108254648,0.8720042633230366,4.119211132299312,9.046919537630837,60.91510242222879,0.48580611531497675,35.51205316511514,0.5838318408780431,3.951968881291073,472.17094504644894
77,456.726846917424,0,456.726846917424,456.726846917424,0.0,0.0,0.0,NORMAL,0.0,0.0,7.40483676193423,81.81485531877377,6.838611241993122,38.41420347036956,10.79166886178158,40.83908627257656,0.7818663949280753,4.826946864119519,8.809656112733585,61.073827281394585,0.9615011638016375,37.723367774435054,0.46486317710628405,4.821692658540467,480.76510201834105
78,488.37377649147857,0,488.37377649147857,488.37377649147857,0.0,0.0,0.0,NORMAL,0.0,0.0,8.639534204795448,80.55092018578578,7.645952306573627,42.940660821676616,12.359303370395189,51.328525742122764,0.8595529385301327,5.263201406500825,10.81160878121513,63.40982859709568,0.8079035838220954,42.08716581686903,0.5273506735169152,7.231890340016884,514.0776594647143
79,580.1664281654852,0,580.1664281654852,580.1664281654852,0.0,0.0,0.0,NORMAL,0.0,0.0,10.924196988508909,85.81253234869983,9.728599800444716,52.193618652066576,13.045051720836936,71.4643637022439,1.2136546926918517,6.815099473458832,15.175333075802053,68.68739597442392,1.1806141947925357,48.62317670147774,0.4978130994697833,11.198250727714543,610.7015033320897
80,698.6153739144935,0,698.6153739144935,698.6153739144935,0.0,0.0,0.0,NORMAL,0.0,0.0,9.319546138896637,98.12075520872567,10.58441723855111,64.29687885871573,17.92359546707259,102.81049434592289,1.5632591043473312,8.777727587831487,23.067174772507627,84.37301242493058,1.293889153494936,45.70602436331898,0.49894260402861507,14.019691223890378,735.3846041205195
81,853.5578200408204,0,853.5578200408204,853.5578200408204,0.0,0.0,0.0,NORMAL,0.0,0.0,8.729457712665164,123.11371977945183,11.398628172600098,78.1954198945501,21.796284870993578,119.36571265850573,1.5278457220385275,8.908791457485497,28.493574415328148,93.98923724526333,1.477059587738784,57.39128256305095,0.49100615215686894,16.22401729502046,898.4819158324426
82,938.2920463069404,0,938.2920463069404,938.2920463069404,0.0,0.0,0.0,NORMAL,0.0,0.0,9.191104234689647,138.38311956997438,11.353091176260579,87.71985728386714,20.31679372618598,126.32893053052695,1.5642711895110537,9.741578061975355,26.540157784544213,115.28915581964962,1.4916162709742833,59.80340602890536,0.4940082645048971,14.277407753998114,987.675838217832
83,969.1287118947271,0,969.1287118947271,969.1287118947271,0.0,0.0,0.0,NORMAL,0.0,0.0,9.6561637855812,147.47956850506372,11.714119008820054,96.96711647926323,19.49711738686976,128.76244796002345,1.8482215246391935,9.878242713749618,29.3323398578156,121.43162415349339,1.555646162379707,60.85507738445457,0.7160051557650863,13.863099426973426,1020.1354862049759
84,959.9267968445408,0,959.9267968445408,959.9267968445408,0.0,0.0,0.0,NORMAL,0.0,0.0,10.631584528180309,166.0304303980706,11.790581117677803,95.30276894463975,21.799411640982008,128.9399163525676,2.0288517799980883,9.25537654366818,28.71254681909689,130.71478109691165,1.8215202895819846,54.42167524658956,0.5719088497881419,16.188269740684753,1010.4492598363588
85,987.7768243243526,0,987.7768243243526,987.7768243243526,0.0,0.0,0.0,NORMAL,0.0,0.0,11.576621219514482,178.62454911235062,11.965622714519078,90.3725806301274,22.657801560294377,132.0990054243512,2.120215509260094,9.049254884659875,27.59368976666793,137.69144183481762,2.5847884463974973,62.02968280568067,1.4130103196509067,14.874136254742169,1039.7650782361607
86,1039.9985275521024,0,1039.9985275521024,1039.9985275521024,0.0,0.0,0.0,NORMAL,0.0,0.0,12.802580776245744,178.9145686792952,12.332593770445346,86.14966953848035,24.213316932263997,124.89769832583221,2.4568211992287567,8.526704589246169,26.471424201360808,142.14644058069524,2.965748932548544,68.01925875146236,1.9427981047880163,14.423647662616052,1094.7352921601077
87,1043.6825225791588,0,1043.6825225791588,1043.6825225791588,0.0,0.0,0.0,NORMAL,0.0,0.0,12.574556334344347,183.0064482511917,12.067883671264195,86.35907592192085,23.24203406766406,129.08014208580647,2.474313943466647,9.493365760831715,26.170189470333032,133.74217539911103,3.3308206537054557,60.58424024178283,2.0197292291474196,13.167541844127337,1098.6131816622724
88,1003.0628796058413,0,1003.0628796058413,1003.0628796058413,0.0,0.0,0.0,NORMAL,0.0,0.0,13.504009250160923,169.67355309001752,13.077630390822614,92.56725158630121,22.01728831165701,128.75458666137052,2.912319854693799,10.020628209357621,22.586303119839467,120.41276497416627,3.3749982170097956,52.721206206681074,2.498903675752861,12.862004334304423,1055.855662742991
89,942.6322037940473,0,942.6322037940473,942.6322037940473,0.0,0.0,0.0,NORMAL,0.0,0.0,13.329314714868216,156.56941898314525,12.875836126737209,80.17157208365931,18.695599229692416,121.91791399930403,3.3259735812618607,9.196263005201788,24.095301821253617,114.22044128964302,3.6115121812781186,47.64955284205137,2.465691287697462,13.459119547756316,992.2444250463657
90,952.8534781132714,0,952.8534781132714,952.8534781132714,0.0,0.0,0.0,NORMAL,0.0,0.0,13.414242276169595,153.97922233091361,12.90683779069029,84.58512730845652,21.90339687912432,122.79041191520358,3.6857456879851975,9.48988418237783,27.559011266204536,116.7786405640336,4.092007808040079,44.62443124329593,2.995666824683001,15.28882994099471,1003.0036611718647
91,983.846588700226,0,983.846588700226,983.846588700226,0.0,0.0,0.0,NORMAL,0.0,0.0,13.85937343810085,159.1147822688533,13.856788571673128,77.02405739310355,22.954212908119047,125.89981836695699,4.036066813743878,9.430201826436395,29.644416526541377,120.41513139091721,4.743854817808421,51.72078194591795,3.331859668443077,17.47648436706332,1035.6279881055011
92,1105.2337185101408,0,1105.2337185101408,1105.2337185101408,0.0,0.0,0.0,NORMAL,0.0,0.0,17.452009371175325,175.84451289426283,16.934006048122644,83.03325363268574,25.205796558208586,145.3324789361843,4.865372960797696,13.477970835626545,37.874244018046596,133.98471772413194,5.776693996996356,57.418427228425266,3.9289285111999583,20.762069880625027,1163.403914221201
93,1227.0173180017484,0,1227.0173180017484,1227.0173180017484,0.0,0.0,0.0,NORMAL,0.0,0.0,18.999877101507,168.29416280973652,16.616749813666633,97.33148835867244,26.044960878167544,166.30335525791168,4.62692108630906,15.525907507013534,53.30503785325275,129.6465937358476,5.530703896537871,68.41021351990746,4.171601561948667,19.69767575548288,1291.5971768439458
94,1198.33925868927,0,1198.33925868927,1198.33925868927,0.0,0.0,0.0,NORMAL,0.0,0.0,16.55252220151497,166.57369224746816,13.633839470268848,98.42231783505329,23.845113747032087,158.64922059272277,4.537946739345161,14.015526580032203,48.56966215209795,122.79400253469561,4.166922616454101,67.61797753722651,3.4921346376506692,16.93835131683295,1261.4097459887055
95,1090.1001795870982,0,1090.1001795870982,1090.1001795870982,0.0,0.0,0.0,NORMAL,0.0,0.0,13.736521836901606,170.7160642235222,12.364106189081049,87.64197177476937,20.450920270119695,124.4194606354975,3.621886364000526,12.206713303645016,32.80029145886344,126.64806974007442,2.71864344394975,61.480100695254414,2.905388722295247,12.915173144024024,1147.473873249577
96,932.0256166863805,0,932.0256166863805,932.0256166863805,0.0,0.0,0.0,NORMAL,0.0,0.0,12.161601955397563,155.32285853865915,10.673674492496728,82.30075115588856,16.227046582712298,98.00861091008636,3.402327086214187,8.229062626510418,23.723171243003502,109.9669116817305,3.061600775377498,50.12243738033281,2.528306997685072,10.388127192447966,981.0795965119796
97,789.9021498108917,0,789.9021498108917,789.9021498108917,0.0,0.0,0.0,NORMAL,0.0,0.0,10.214035893948209,132.72787359905647,9.898047579790854,76.01630703856564,13.194351091147148,74.97009958772864,3.1047062737743265,6.243093212922478,17.959985404862003,89.49051424945613,2.88059331147286,36.55371324643751,2.6236011370494494,8.473344337824836,831.4759471693598
98,622.1672786074697,0,622.1672786074697,622.1672786074697,0.0,0.0,0.0,NORMAL,0.0,0.0,9.807353447268678,116.00273405600737,9.594730180527904,52.5455994831577,12.244848611215223,59.521175060431034,2.918210806686623,5.11535204626053,13.22294372028273,80.47727464591958,2.6327270699844427,29.01480016724345,2.5229148280071767,7.207769259186053,654.9129248499681
99,526.124075622046,0,526.124075622046,526.124075622046,0.0,0.0,0.0,NORMAL,0.0,0.0,9.372351257402899,96.59764213523428,10.242454545198651,41.12447310185091,11.604517354469063,53.72853104709202,2.5767917192662178,4.8216175399138095,10.9344187797964,68.5758049528005,2.2416984169181307,32.829610188860926,2.3860345498558573,5.733359150781155,553.814816444259
100,489.19208974388386,0,489.19208974388386,489.19208974388386,0.0,0.0,0.0,NORMAL,0.0,0.0,9.378278917540976,90.53465407211272,10.574359242104011,40.83674745790581,13.433701687609172,50.60451313104453,2.7556133295769456,5.029608360229302,10.402046805345547,65.14384391445947,2.8698159584082514,36.4836761997074,2.9540606864339796,5.6006568216462185,514.9390418356672
101,509.6201308945188,0,509.6201308945188,509.6201308945188,0.0,0.0,0.0,NORMAL,0.0,0.0,10.280952457877316,91.43479636911985,10.576054439809775,40.9382885608459,13.653336109971832,45.70017344371412,2.935747982175119,5.768850981577558,10.602393646752239,66.51043429641658,3.8048239698266295,35.93352238842412,3.4465830318524735,6.885356823396542,536.4422430468619
102,545.3525882292188,0,545.3525882292188,545.3525882292188,0.0,0.0,0.0,NORMAL,0.0,0.0,10.89184476617781,89.59266565720309,10.290049331161882,43.07128988735315,13.375412658047626,52.06653698349814,3.360548978250411,6.091665592120363,13.520977694271483,66.12967115763868,3.8461866952561317,39.29776999779388,3.7521674198572894,8.477399984276188,574.0553560307567
103,670.5569731462996,0,670.5569731462996,670.5569731462996,0.0,0.0,0.0,NORMAL,0.0,0.0,13.540783851432966,101.96273788224642,12.579783554084207,51.88784824455094,15.258629945026689,79.02552328737548,3.760681733319041,8.527903312967808,17.966610065994466,79.01018850052284,4.266598675295158,47.22786329245355,3.8278616957072247,12.355311557029399,705.8494454171575
104,719.5241517758639,0,719.5241517758639,719.5241517758639,0.0,0.0,0.0,NORMAL,0.0,0.0,10.192172482285537,103.4355383502007,13.020033497299224,60.878066924487094,18.01712941023002,102.37827772704352,3.5403473201061835,9.968707819233456,27.0942786590282,82.89645306802662,3.9164265088392383,43.8056683488155,3.179090496454064,12.675820110952202,757.3938439745936
105,875.1170216983721,0,875.1170216983721,875.1170216983721,0.0,0.0,0.0,NORMAL,0.0,0.0,11.71370279890891,132.91269105227846,13.245477946941005,70.07119424312378,21.710704792394182,112.70426572228882,3.899349596111113,10.456006991799052,32.7925214827401,96.16808964089097,3.8804746618338033,55.30495320633761,2.81811885347702,16.432200635566453,921.175812314076
106,933.8204343848319,0,933.8204343848319,933.8204343848319,0.0,0.0,0.0,NORMAL,0.0,0.0,12.547923068906577,132.93428366315618,14.17055180866552,70.84319149652207,18.461807155820278,137.39166217296108,3.4904281884091994,12.641728629860442,34.82695644281106,98.37281198655691,3.8052883076837416,55.25579155673699,2.661167760915364,16.265954493290312,982.968878299823
107,939.043504873024,0,939.043504873024,939.043504873024,0.0,0.0,0.0,NORMAL,0.0,0.0,12.808867368956601,153.0185678166938,14.659828873285704,67.5448753878992,20.04773105876191,137.13281305935053,3.7539686057844057,12.514335188957702,36.35668864221007,118.50934964588791,3.4025703580757196,59.358360044408485,2.608074926664032,15.45645084631111,988.4668472347621
108,971.9902937190674,0,971.9902937190674,971.9902937190674,0.0,0.0,0.0,NORMAL,0.0,0.0,12.194315680861045,160.04503789096685,13.90120539052788,81.54973023265947,21.18225628137131,128.4277089794518,3.6886666723575257,13.605595837570261,39.41560487437632,117.50336800035778,3.5117574552623516,54.518685844667445,2.342095241575074,16.563277453722947,1023.1476775990184
109,1050.5579658747592,0,1050.5579658747592,1050.5579658747592,0.0,0.0,0.0,NORMAL,0.0,0.0,12.755783571960427,161.30186884009993,13.066138954041564,88.75652812931425,18.627826053411592,131.8527651812799,3.3869702045921457,12.396725763719061,39.601266835342514,117.53711919070082,3.4347164842718785,57.00206737127226,2.3508655685250814,15.07960153510621,1105.8504903944834
110,1028.5900963837578,0,1028.5900963837578,1028.5900963837578,0.0,0.0,0.0,NORMAL,0.0,0.0,14.08783082430103,163.29272084702575,13.58664308103636,86.02087196672444,18.496395407304036,122.17133508787144,3.1270871909997493,11.609925021112115,36.076612798858946,116.6309388673428,3.04626080146658,66.06462442369842,2.114444425726893,14.564598766804346,1082.726417246061
111,983.2642119424166,0,983.2642119424166,983.2642119424166,0.0,0.0,0.0,NORMAL,0.0,0.0,13.7966064404059,169.8525732156778,13.200389677897729,79.99987150733052,17.123957936321748,117.95450102890614,2.9726767235174267,11.361354258525338,35.9591680385586,113.4494927514916,2.9914485173288847,58.536667517469766,1.8155449585069305,14.719882221439507,1035.014959939386
112,955.7576415213093,0,955.7576415213093,955.7576415213093,0.0,0.0,0.0,NORMAL,0.0,0.0,13.053376104478854,161.1614978043116,13.86378745185511,83.68492939362322,15.744741070212939,112.5962670634636,3.092605847880024,11.449810817315965,34.2967197288165,103.52114426808623,2.797332572420169,54.59523004309879,1.8143209921190828,13.695755531068118,1006.0606752855888
113,942.945997330309,0,942.945997330309,942.945997330309,0.0,0.0,0.0,NORMAL,0.0,0.0,14.761012517713986,149.78665254915478,14.336467838832064,76.33663510121414,14.968843518623657,117.73496522568456,2.913060159084769,10.561736975508461,35.11557190897602,102.06877464395441,2.360519753589201,50.033264713524495,1.282836722918573,13.775457137356598,992.5747340319042
114,946.6143430684446,0,946.6143430684446,946.6143430684446,0.0,0.0,0.0,NORMAL,0.0,0.0,14.929463619983652,151.81684528598458,12.961629125309182,74.38100772738893,16.10505114710918,111.66255716983665,2.480594713608281,11.27190989479733,32.93873178379336,109.3729286214145,2.456303828034564,44.81668620563343,1.4148196403179922,14.233425370572643,996.4361505983627
115,924.610249442694,0,924.610249442694,924.610249442694,0.0,0.0,0.0,NORMAL,0.0,0.0,15.300258978863486,143.8512095193729,12.397710165430263,72.23114594268546,15.84229605564791,112.5427966387281,2.4839163104219746,11.386722284007886,35.967532452833396,107.16292324006523,2.8183310537918618,48.01872001012399,1.5110290733982872,13.468269497608617,973.2739467817833
116,1033.225230277892,0,1033.225230277892,1033.225230277892,0.0,0.0,0.0,NORMAL,0.0,0.0,17.409952339857533,151.13618098447958,15.082904027196356,81.54160369205952,19.847881185787447,127.50212825686802,3.1061186888150676,13.513302741019817,41.97701773656287,112.16437977346403,4.253466780219108,54.77713872949124,2.5323658625284318,18.05874309091621,1087.6055055556758
117,1184.2869213085398,0,1184.2869213085398,1184.2869213085398,0.0,0.0,0.0,NORMAL,0.0,0.0,19.43712539585979,179.34580953091532,15.936706345017141,94.39946070903159,24.384823784942885,141.05203048111292,3.78880741273165,15.904086989546425,55.396929215751946,142.88552246240675,4.421275701689027,58.83326038744362,2.775562803002748,20.66807306120531,1246.6178119037263
118,1171.5198513608266,0,1171.5198513608266,1171.5198513608266,0.0,0.0,0.0,NORMAL,0.0,0.0,17.603511292030653,180.07390868464034,14.700518932464025,100.00926096601894,25.192042058039704,146.10087250109643,3.3663153062031888,13.30048558129617,47.45379434424338,141.13814874687571,3.7609453107109814,58.77818939434564,2.4808479468288955,18.233244143874625,1233.1787909061334
119,1058.98719000469,0,1058.98719000469,1058.98719000469,0.0,0.0,0.0,NORMAL,0.0,0.0,15.530102682851362,177.60221243248597,12.402433179059651,91.70128752751286,20.614235437388064,126.64419775791404,2.9449381438798308,11.420031196873587,35.51600703007577,133.02780088739152,2.7732450861986155,60.513946378999364,2.5149774239337273,13.544757218718608,1114.7233578996738
